text,source
정말 신선하고 너무 맛잇어요 대화나누기 너무 좋아용,crawl
두번째 방문해요! 사람도 많고 음식도 맛있어요,crawl
너무 맛있어요 소주잔 고를 수 있는게 특이해서 좋고 종강할때마다 옵니다 ㅜㅜ 추천합니다ㅏ!!,crawl
언제와도 맛있는 심취 진짜 존맛이예용💖,crawl
"엄마랑 저녁 먹으러 방문했어요 육회 카펠리니, 마약옥수수 튀김, 모찌리도후 시켰고 오늘 저희 테이블은 차를 가져와서 술은 안시켰는데 식사만 하러 오는 것도 좋네요! 육회 카펠리니 추천해요💞",crawl
고기가 잡내가 없이 부드럽고 맛있어요~ 술안주 맛집이네요!,crawl
맛있는 안주도 많고 분위기도 너무 좋아요~~ 식사안주에 가벼운 안주까지~~ 디저트도 있고~ 일찍와서 바로 들어왔지만 조금만 늦었으면 대기 탈뻔했네요^^♡,crawl
항상 너무 맛있게 잘먹고 가용 분위기 맛 가격 다 챙긴집 최고입니다!,crawl
분위기도 좋고 매장도 깔끔하고 메뉴도 특이한게 많아서 좋았습니다,crawl
앙 심취는 3번째로 오는 레전드 맛집임 담에또올거임 아름다운맛❣️❣️🤎💙🤎💙🤎💙💛❣️💙,crawl
"처음 와 봤는데 분위기고 안주고 너무 좋아요 ,, 자주 올게요 !!",crawl
너무 맛있어요👍🏼 낙지젓 카펠리니 강추합니다!,crawl
안주 너무 맛있고 가게 분위기도 너무 좋고 친절하게 안내해주시고 기본안주도 블루베리에여!!!,crawl
"고기도 맛있고, 귀염뽀짝한 술잔도 엄청 많아요. 분위기도 좋고 조명도 좋아요 체고👍🏻",crawl
육회 카펠리니! 너무 맛있어요ㅎㅎ 안주 다~ 맛있어용,crawl
처음 왔는데 분위기도 좋고 음식도 고급스럽고 맛있어요,crawl
"든든한 전골에 상큼한 오미자주까지, 완벽한 조합이었어요. 전골 국물 맛이 진하고 깊어 계속 손이 갔고, 오미자주는 입가심으로 마시기 좋았습니다. 재방문 의사 100%입니다!",crawl
항상 맛있습니다 오늘도 맛있게 먹었습니다!!,crawl
여기 안주도 다양하고 분위기도 좋아여!!! 추천추천~~~ 꺅><,crawl
색다른 조합인데도 너무 맛있었던 파스타!! 분위기와 메뉴가 맛있어서 또 올거에용💗,crawl
전골 맛있어요!! 옥수수 튀김이랑 하이볼 조합 좋습니당,crawl
2차로 오기 너무 좋고 늘 부대 올 때 마다 들려용,crawl
분위기도 좋고 안주들이 맛있어서 생각나면 종종 방문합니다 안주들이 전부 다 맛있어요,crawl
그냥 대존맛 .. 💚💛❤️ 육회카펠리니 진짜 존맛이고 찰순대튀김 쫄깃함 미쳤고 마라만두 육즙흐름 .. 현시점 부산대 안주 탑티어 아닐까 싶음,crawl
분위기 좋다해서 방문햇는데 안주도 하나하나 넘 맛있어요.. 술잔도 고를 수 있어서 좋아용 ㅋㅋㅋ 역시 핫플인 이유가..,crawl
너무 맛있어서 데이트 맛집 추천합니다!!,crawl
특별한 안주가 많아 골라먹는 재미가 있는 심취 두번째 방문인데 올때마다 너무 맛있어요 술종류도 다양해서 술자리가 즐거운 심취 맛있는 안주에 새로운 술들을 맛볼수있는 분위기맛집 안주맛집 심취!!,crawl
부산여행와서 친구집앞에 있는 심취 늦게도착해 술한잔에 안주 육회카펠리니 아주 맛나영~~,crawl
샤브샤브 같기도하고 고기 불향 잘나고 깻잎향도 확 나서 맛있어요! 국물류 먹고 싶어서 처음 시켰는데 맛있네요👍🏻,crawl
완전 맛나요 ~~ 가게 분위기도 너무 좋고 육사시미도 개맛도리.. 느좋녀 되고싶으면 여기 ㄱㄱ 걍 셀카찍어도 잘나옴 조명두 좋아서.. 사랑해,crawl
너무 맛있어서 주기적으로 생각나요~ 육회 추천합니다,crawl
안주도 맛있고 분위기도 너무 좋네요~~ 다음에 또 오소 싶네요,crawl
몇번째오는지모르겠어여 존맛탱••💖💖,crawl
요리하는 남자친구랑 왔는데 맛잇다구했어용~~~!! 저도 넘 맛있🥺✨✨ 메뉴를 신경쓴 느낌이나서 그레잇!!,crawl
처음 와봤는데 분위기 좋고 음식들도 너무 이쁘게 잘 나와요 ㅎㅎㅎ 맛있게 잘먹었어요!,crawl
양도 많고 맛있어요! 무엇보다 매장이 너무 예쁘고 분위기가 좋아서 데이트하기에 너무 좋은 거 같습니다 ㅎㅎ,crawl
3번째 방문 넘 맛나요♥️♥️,crawl
음식 양이 많고 맛있습니다. 분위기도 좋도 매장도 청결한 것 같아요. 식사 및 술집으로 추천합니다👍👍👍,crawl
전골 국물이 진짜 맛있고 육회카펠리니도 맛있어요!,crawl
매번 올때마다 너무 만족해서 또 방문했어여오!!!>_< 육사시미 너무 맛있게 먹었어용~~~ 담에 또 방문할께용👍✨,crawl
육회 파스타 개마시써요 ㅠ,crawl
너무 맛있어요ㅠㅠ 세번째 간 인생맛집🧡🧡🧡,crawl
안주가 다 맛있어요,crawl
심취는 전골이랑 타다끼 진짜 맛있어요 ㅎㅎ 항상 단골처럼 오는 술집입니당 친구들이랑 술마실때 매번 선택하게 됩니당 하이볼도 맛있구 다음번에 또 올게요~!,crawl
너무 맛있어요. 다음에 또 올 거예요. 세 번째 오는 거예요ㅋㅋㅋㅋㅋ,crawl
부산대에 이런 분위기 술집 처음 와봤네요 안주도 맛있고 번창하십쇼!,crawl
처음 와봤는데 분위기 느좋...🥰 진대하기 좋습니다 음식도 맛있어요 부대에서 육회는 여기 와야합니다👍👍,crawl
처음와봤는데 음식도 너무 특이하고 맛있고 가게 분위기도 넘 좋아요!! 다음에 또 방문할게요~~,crawl
일단 기본안주가 블루베리라서 너무 맛있었어요! 분위기도 너무 좋고 조용한 술집 찾고 있었는데 여기 너무 조용해서 좋네요 !! 안주도 너무 맛있었어요 부산대 안주 맛있고 분위기 좋은곳 찾으시면 적극 추천합니다!,crawl
"자주자주 오고있지만 리뷰는 두번째네요 항상 너무 맛있고 친절하게 해주시고 분위기도 너무좋고 다 너무너무너무 좋아요!!! 지금도 단골이지만 앞으로도 단골 꼭 하겠습니다 항상 맛있는 음식과 친절한 사장님들 너무 감사드립니다^,~",crawl
맛있어요😊😋,crawl
너무 맛있게 먹었어요! 안주가 짱입니다,crawl
분위기 좋고 맛있어요!!! 직원분들도 친절해요 ♡,crawl
육회가 진짜 맛있고 분위기가 너무 좋아요!! 연인이나 친구랑 데이트 느낌으로 오기 좋을 것 같아요 ~~,crawl
술 종류도 엄청 많고 안주도 다 맛있어요 ☺️☺️ 잔도 귀엽고 분위기도 좋아요 심취 짱 ~~~~,crawl
안주도 다 맛있고 직원분도 친절하구 좋아용 2차로 왔는데 잘 즐기고 가여,crawl
"부산대 술집 찾다가 깔끔하고 다양한 안주가 있는 심취로 왔어요! 처음 왔는데 넘 좋고 안주 다 맛있어오!! 다이어터를 위한 안주도 있어서 갬동,,, 자주 올 것 갘아요 !!! 사장님 번창하세요~~",crawl
어제는육회카펠리니 오늘은낙지젓갈카펠리니 연타로 2번 기본안주 냉동블루베리도 달달하니 맛나영,crawl
맛있게 잘 먹었습니당,crawl
리뷰가 좋아서 방문했는데 이유가 있네요!! 시끄러운거 싫어하는데 소음도 대화 잘될정도고 많이 조용하진않은 딱 적당합니다. 음식도 너무너무 맛있어서 다음에 또 올거같아요. 술 종류도 다양해서 취향대로 먹으면되서 너무 좋아요!! 직원분들도 전부다 친절하셔서 기분좋게 먹고 가요~!! 인테리어도 이뻐서 모임이나 데이트에도 좋을거같아요.,crawl
육사시미 첫 경험 넘 조앗구 야끼소바가 레전드 맛있었어요 ㅜㅠㅠㅠ 그리고 마약 옥수수도 하.. 다 개맛있었네..? 또 올겁니다 무조건!!!!!!!! 술이 아주 술술 들어가요!!!🩷🩷🩷🩷,crawl
대박 오디랑이랑 같이 드세요 다 너무 맛있어요!! 술술 들어갑니다>< 또 다시 친구들이랑 와야징~~,crawl
지인 추천받고 처음 온곳인데 프라이빗하고 고급스런 분위기가 맘에들고 맛도 깔끔하고 맛있었습니다!,crawl
한번 방문한 뒤로 계속 지인들에게 추천 중이에요~,crawl
저희 아롱사태 전골 이게 먹고싶어서 왔는데 찐하고 후추향 나는 육수가 진짜 술땡기고 무릎 탁 치는 맛이에요 안에 당면도 들었어요!! 글고 낙지젓 카펠리니 저 이런거 처음 먹어보는데 시원하고 얇은 면에 낙지젓이랑 깻잎 올려먹는건데 독특하고 맛있어요!! 요새 이런 특별한 메뉴 있는 집들이 좋더라구요‼️ 술 종류도 많아요!! 전 운전하느라 못 마셨지만 담에 차 없을때 마셔보려구요!! 더보기,crawl
넘넘 마힛엇어요 ❤️❤️,crawl
너무너무 맛있규 분위기도 좋규 얘기하기도 좋아용♥,crawl
여기 육회도 맛있는데 전골이 진짜 맛있어요!!,crawl
"전골 맛집 ,, 분위기좋거 대화하기 좋아용 추천합니다 ~~~~~~ !!!!!",crawl
부산에 사는 친구 추천으로 오게 되었습니다! 웨이팅 있었는데도 친절하게 안내해주셔서 빠르게 들어왔어요! 분위기도 너무 좋고 음식도 맛있어서 또오고싶어요! 더보기,crawl
분위기도 너무 좋고 음식도 다양하고 너무 맛있어요!! 잘 먹고 갑니다,crawl
분위기가 너무 좋아용 그리고 음식도 좋아요 친구들과 데이트 하러 오세요~!!,crawl
분위기 좋고 안주 짱 맛있어요 술도 다양해서 이것저것 마셔보기 좋을듯!! 육회는 꼭 드세요,crawl
잔 선택할 수 있어서 좋아요!! 야끼소바 꼭 드세용 ㅜㅜ🩵,crawl
