text,source
쿠키 맛있어요. 커피도 콜드브루가 깔끔해서 좋음. 음료 실패 없는곳이라 자주 옴.,crawl
커피가 맛있어요 리뷰이벤트로 쿠키 줘요!,crawl
커피도 맛있고 분위기가 즇아서 공부하기 좋아요^^ 자주올게요,crawl
매장도 깔끔하고 조용하고 분위기 좋아요,crawl
콜드브루 맛있어요 오늘의커피 원두가 맛있어요!,crawl
여기 커피 저렴하고 맛있어요!! 부산대 들리실 예정이라면 꼭 와보세요 추천드려요✨🤩💖,crawl
부산대 최애 카페입니당 커피도 맛있고 공부하기 너무 좋아요!,crawl
"협소하지만 주차장이 있고 맛과 가성비도 괜찮은,",crawl
이브데이에 방문했습니다.,crawl
맛있어요 분위기좋아어,crawl
커피가 맛있어요!,crawl
딸기 초코 처음 먹어보는데 새콤달콤 너무 맛있어요. 소이라떼 최애입니다. 추천추천!!,crawl
자주 가는 곳입니다. 커피도 맛있고 분위기도 좋아요. 테이크아웃시 할인도 되어 좋네요. 👍,crawl
커피가 맛있어요 늘 여기서 마십니다,crawl
분위기도 좋고 공간도 쾌적해요! 강아지랑 왔는데 다행히 잘 즐기고 가요! 두유초코라떼도 맛있어요! ㅎㅎ 추천합니다 전문점이라 종류도 다양해요 ㅎㅎ!,crawl
여기 커피는 진짜 맛있어요 자주오는 단골집~,crawl
커피가 맛있어요,crawl
아침마다 로제이브커피 마시러 와요 분위기 음악도 너무 좋아요~ 감사합니다,crawl
부산대 로제이브 조용하고 트로피칼 히비스커스 너무너무 맛있어요,crawl
분위기도 좋고 커피향이 진하게나는 곳이라 정말 좋아요! 맛있게먹고있습니다~☕️☕️,crawl
커피도 맛있고 음악도 좋구 대학생때부터 아이 엄마가 되기까지 사랑하는 카페랍니다🥰,crawl
음료가 맛있고 공부하기 좋아요,crawl
커피 맛을 굳이 알고 싶지 않아하는 나지만 이곳은 차이점이 느껴집니다.,crawl
분위기 좋고 맛있어서 자주와요,crawl
매장이 조용하고 아늑해서 참 애정하는 로제이브에요 ㅎㅎ 몇년째 꾸준히 다니고 있는 단골입니다 ^^ 포인트가 무려 10프로가 쌓여요 ㅎㅎㅎ 공짜커피 자주마실수있어서 좋아요 👍,crawl
커피도 맛나고 분위기도 차분하니좋아오 강추강추합니다,crawl
커피 향도 좋고 맛있어요~~:) 플랫화이트 강추입니다!,crawl
님편과 자주 찾는 곳입니다~남편이 여기 커피 맛있다고 해서 자주 왔더니 저도 단골되었네요 맛있는커피 감사해요~^*그리고 디저트류도 맛있어요~~,crawl
부산대 아메리카노 맛집입니다.,crawl
서비스도 친절하고 잔잔하게 클래식 음악도 나옵니다 재방문 의사 있습니다! 너무 친절하신 서비스에 감동합니다,crawl
분위기 좋은 카페 완전 추천드려요~ 너무 좋아요 매일 옵니다~~,crawl
"맛있어서 자주 가는 카페,, 최고",crawl
로제이브 커피 친절하고 맛있어요! 내일 또 올게용~~,crawl
고민 안하고 아무거나 시켜도 다 맛있어서 좋음,crawl
lg설치 기사님과 스몰토크를 하는데 커피는 여기가 제일 맛있다고 해서 기대하고 왔습니다 👍,crawl
꼬숩고 진한 라떼 맛있어요,crawl
커피 맛있어서 자주 들러요! 부산대 인근에서는 젤 맛있음!,crawl
요즘 같은 겨울에 가장 따뜻한 카페인거같아요 😄,crawl
로제이브 레몬 에이드 너무너무 맛있었어요 친절하시고 좋아요,crawl
로제이브 트로피칼 히비스커스 에이드 너무너무 맛있어요 분위기 좋은 곳이예요,crawl
여기 완전 느좋이에요 짱,crawl
스ㅂ보다 맛있는 아메리카노에요ㅋ 아메리카도 맛있지만 다른 커피 메뉴도 진짜 맛있어요 참 아이스티도 맛있는 곳이랍니다,crawl
트로피칼 히비스커스 에이드 너무너무 맛나요 분위기도 커피향도 너무너무 좋아요,crawl
오랜만에 잘 먹겠습니다.,crawl
라떼가 꼬숩고 맛있어요 ☕️,crawl
맛있어요,crawl
더치커피 맛집으로 울동네에선 이미 유명. 주차도 가능 독서도 가능 야외테이블도 있구 화장실 적당히 깔끔하고 좋아요,crawl
><또 올게요~,crawl
직원분이 음료 마시는 법을 친절히 알려주셔서 너무 맛있게 마셨습니다~ 위에 솔티드크림이 정말 너무 맛있어요ㅠㅠ 최고의 메뉴입니다❤️,crawl
꼬숩고 진한 라떼 최고 ☕️,crawl
분위기 좋아서 자주와요,crawl
말차 좋아하는데 말차맛이 좋네용,crawl
솔티드크림카라멜 처음 마셔보는데 너무 맛있어요! 디카페인 저지방 우유 같이 섬세한 옵션이 있는게 배려심이 느껴집니다,crawl
자주 오는데 분위기도 맛도 좋아요,crawl
조용하고 자리가 넓어요 티 맛있어요,crawl
커피가너무 맛있는집 또올께요!^^♡,crawl
오랜만에 학교 온 김에 들렀어요! 여전히 변하지 않은 맛에 기쁨 충전하고 갑니다-! 크로플 진짜 맛있으니 꼭 드셔 보세요.,crawl
맛있어서 자주 이용해요,crawl
음료도 맛나고 분위기도 아주 좋아요,crawl
부산대 최애커피집이에요! 맛있습니닷,crawl
이쁘고 맛있어요!,crawl
맛있어요 아인슈패너 특히 좋아요,crawl
커피가 맛있어서 자주 와요!! 추천합니뎅.,crawl
밀크티랑 쿠키거 정멀 맛있어요!!,crawl
좋은데요 재방문할께요~♡,crawl
"커피가 맛있고, 집중이 잘 돼요",crawl
